-15.6532222,-72.50322222222222,2003,1,1,5.6,16,7.5
-15.6532222,-72.50322222222222,2003,1,2,0,16.5,9.5
-15.6532222,-72.50322222222222,2003,1,3,0,18,8.2
-15.6532222,-72.50322222222222,2003,1,4,0,19,7.2
-15.6532222,-72.50322222222222,2003,1,5,0,18.5,7
-15.6532222,-72.50322222222222,2003,1,6,0,19.2,7.2
-15.6532222,-72.50322222222222,2003,1,7,0,18.5,9.5
-15.6532222,-72.50322222222222,2003,1,8,0.01,20.5,9.2
-15.6532222,-72.50322222222222,2003,1,9,0.01,19,10.5
-15.6532222,-72.50322222222222,2003,1,10,0.8,17.5,10
-15.6532222,-72.50322222222222,2003,1,11,0.01,20.5,10.7
-15.6532222,-72.50322222222222,2003,1,12,0,18,9.5
-15.6532222,-72.50322222222222,2003,1,13,0,17.5,9
-15.6532222,-72.50322222222222,2003,1,14,0,17.5,7.2
-15.6532222,-72.50322222222222,2003,1,15,0.01,16.5,6.2
-15.6532222,-72.50322222222222,2003,1,16,3.5,16.5,6.5
-15.6532222,-72.50322222222222,2003,1,17,0,17.5,8.7
-15.6532222,-72.50322222222222,2003,1,18,0,17.5,8
-15.6532222,-72.50322222222222,2003,1,19,0,15.4,7.5
-15.6532222,-72.50322222222222,2003,1,20,0.5,14.8,7
-15.6532222,-72.50322222222222,2003,1,21,0,15.8,4.5
-15.6532222,-72.50322222222222,2003,1,22,0,15.8,4.5
-15.6532222,-72.50322222222222,2003,1,23,0,16,6
-15.6532222,-72.50322222222222,2003,1,24,0.01,15.5,7
-15.6532222,-72.50322222222222,2003,1,25,2.8,14.2,8.5
-15.6532222,-72.50322222222222,2003,1,26,0,16,8.5
-15.6532222,-72.50322222222222,2003,1,27,0,17.5,7.5
-15.6532222,-72.50322222222222,2003,1,28,0,18.5,6.8
-15.6532222,-72.50322222222222,2003,1,29,0,19.5,8.5
-15.6532222,-72.50322222222222,2003,1,30,0,17.5,9.2
-15.6532222,-72.50322222222222,2003,1,31,0.01,17,7.2
-15.6532222,-72.50322222222222,2003,2,1,5,16,8.5
-15.6532222,-72.50322222222222,2003,2,2,0.01,15.8,7
-15.6532222,-72.50322222222222,2003,2,3,0,17.5,7.8
-15.6532222,-72.50322222222222,2003,2,4,0,21,10.5
-15.6532222,-72.50322222222222,2003,2,5,0.6,16.5,9.5
-15.6532222,-72.50322222222222,2003,2,6,0.5,18.4,8.5
-15.6532222,-72.50322222222222,2003,2,7,0,18.8,7.8
-15.6532222,-72.50322222222222,2003,2,8,0,19,7.5
-15.6532222,-72.50322222222222,2003,2,9,0,19.5,6.5
-15.6532222,-72.50322222222222,2003,2,10,0,18.5,7.5
-15.6532222,-72.50322222222222,2003,2,11,3.8,18,7.5
-15.6532222,-72.50322222222222,2003,2,12,2.6,18.2,8.5
-15.6532222,-72.50322222222222,2003,2,13,0,18.5,8.2
-15.6532222,-72.50322222222222,2003,2,14,0,17,9.5
-15.6532222,-72.50322222222222,2003,2,15,0,17.5,7
-15.6532222,-72.50322222222222,2003,2,16,2.5,16.8,8
-15.6532222,-72.50322222222222,2003,2,17,1.4,16.5,8.5
-15.6532222,-72.50322222222222,2003,2,18,3.2,15.5,7
-15.6532222,-72.50322222222222,2003,2,19,3,15.5,8.5
-15.6532222,-72.50322222222222,2003,2,20,0.2,15,5.2
-15.6532222,-72.50322222222222,2003,2,21,2.2,14.6,7.5
-15.6532222,-72.50322222222222,2003,2,22,5,16.5,7
-15.6532222,-72.50322222222222,2003,2,23,5.8,18,8
-15.6532222,-72.50322222222222,2003,2,24,14.5,17.5,9
-15.6532222,-72.50322222222222,2003,2,25,5.8,14.2,9.4
-15.6532222,-72.50322222222222,2003,2,26,0.5,13.8,8.2
-15.6532222,-72.50322222222222,2003,2,27,2,14.8,7
-15.6532222,-72.50322222222222,2003,2,28,2.7,16,7.2
-15.6532222,-72.50322222222222,2003,3,1,0,17.5,7.5
-15.6532222,-72.50322222222222,2003,3,2,0,18,8
-15.6532222,-72.50322222222222,2003,3,3,0,18.8,7.2
-15.6532222,-72.50322222222222,2003,3,4,0,17.8,7.5
-15.6532222,-72.50322222222222,2003,3,5,0,20.5,6.5
-15.6532222,-72.50322222222222,2003,3,6,0,20,8
-15.6532222,-72.50322222222222,2003,3,7,0,20,7.5
-15.6532222,-72.50322222222222,2003,3,8,0,20,7.5
-15.6532222,-72.50322222222222,2003,3,9,0,21,8
-15.6532222,-72.50322222222222,2003,3,10,0,19.8,8.5
-15.6532222,-72.50322222222222,2003,3,11,0,19.6,7.5
-15.6532222,-72.50322222222222,2003,3,12,0,20.5,7.3
-15.6532222,-72.50322222222222,2003,3,13,8.3,16.5,9
-15.6532222,-72.50322222222222,2003,3,14,0,17.5,7.2
-15.6532222,-72.50322222222222,2003,3,15,0,18,6.8
-15.6532222,-72.50322222222222,2003,3,16,0,17.5,5.3
-15.6532222,-72.50322222222222,2003,3,17,1.8,17,8.2
-15.6532222,-72.50322222222222,2003,3,18,15.4,12.8,8.5
-15.6532222,-72.50322222222222,2003,3,19,4.6,12,8
-15.6532222,-72.50322222222222,2003,3,20,5.3,10.5,7.8
-15.6532222,-72.50322222222222,2003,3,21,16.7,16.5,7.5
-15.6532222,-72.50322222222222,2003,3,22,1.2,16,8.2
-15.6532222,-72.50322222222222,2003,3,23,0,16,8.5
-15.6532222,-72.50322222222222,2003,3,24,0,17.5,8.5
-15.6532222,-72.50322222222222,2003,3,25,0,18.6,6.2
-15.6532222,-72.50322222222222,2003,3,26,0,15.5,6.8
-15.6532222,-72.50322222222222,2003,3,27,0,16.5,6
-15.6532222,-72.50322222222222,2003,3,28,0.6,18.2,6.8
-15.6532222,-72.50322222222222,2003,3,29,3.4,14,9
-15.6532222,-72.50322222222222,2003,3,30,1.3,16,8
-15.6532222,-72.50322222222222,2003,3,31,0,17,7
-15.6532222,-72.50322222222222,2003,4,1,0,16.5,6.5
-15.6532222,-72.50322222222222,2003,4,2,1.8,17.2,7.8
-15.6532222,-72.50322222222222,2003,4,3,0.01,17.8,7.8
-15.6532222,-72.50322222222222,2003,4,4,0,17.5,8.5
-15.6532222,-72.50322222222222,2003,4,5,0,18.2,7.3
-15.6532222,-72.50322222222222,2003,4,6,0,18,7.3
