-15.5481139,-72.91831388888889,2003,1,1,2.6,26,13.1
-15.5481139,-72.91831388888889,2003,1,2,0,24,14
-15.5481139,-72.91831388888889,2003,1,3,0,24,14.1
-15.5481139,-72.91831388888889,2003,1,4,0,26.8,13.1
-15.5481139,-72.91831388888889,2003,1,5,0,27,13
-15.5481139,-72.91831388888889,2003,1,6,0,28,14
-15.5481139,-72.91831388888889,2003,1,7,0,27.1,14
-15.5481139,-72.91831388888889,2003,1,8,0.01,25,14.3
-15.5481139,-72.91831388888889,2003,1,9,1.4,24.1,14
-15.5481139,-72.91831388888889,2003,1,10,0.01,22.9,13.1
-15.5481139,-72.91831388888889,2003,1,11,1.8,22,13.8
-15.5481139,-72.91831388888889,2003,1,12,0,25.7,14
-15.5481139,-72.91831388888889,2003,1,13,0,25.8,14.3
-15.5481139,-72.91831388888889,2003,1,14,0,26.2,13.5
-15.5481139,-72.91831388888889,2003,1,15,0,25.5,13.6
-15.5481139,-72.91831388888889,2003,1,16,3.8,23.6,13.5
-15.5481139,-72.91831388888889,2003,1,17,0,26,13.7
-15.5481139,-72.91831388888889,2003,1,18,0,25.5,14
-15.5481139,-72.91831388888889,2003,1,19,0,21.3,13.1
-15.5481139,-72.91831388888889,2003,1,20,0.01,18.3,12.8
-15.5481139,-72.91831388888889,2003,1,21,0,22.3,11.1
-15.5481139,-72.91831388888889,2003,1,22,0,24.6,11.8
-15.5481139,-72.91831388888889,2003,1,23,0,24.2,12.4
-15.5481139,-72.91831388888889,2003,1,24,0,20.7,12
-15.5481139,-72.91831388888889,2003,1,25,0.01,22.4,13.5
-15.5481139,-72.91831388888889,2003,1,26,0.01,23.1,13.8
-15.5481139,-72.91831388888889,2003,1,27,0,24.3,13.4
-15.5481139,-72.91831388888889,2003,1,28,0,24.8,12.1
-15.5481139,-72.91831388888889,2003,1,29,0,25.8,14
-15.5481139,-72.91831388888889,2003,1,30,0,25.6,13.3
-15.5481139,-72.91831388888889,2003,1,31,0.3,25,13.4
-15.5481139,-72.91831388888889,2003,2,1,0.01,23.9,13.2
-15.5481139,-72.91831388888889,2003,2,2,0.7,25,12
-15.5481139,-72.91831388888889,2003,2,3,0,25,13
-15.5481139,-72.91831388888889,2003,2,4,0,25.5,13.1
-15.5481139,-72.91831388888889,2003,2,5,0,25.8,14.1
-15.5481139,-72.91831388888889,2003,2,6,0,25.6,12
-15.5481139,-72.91831388888889,2003,2,7,0,25.8,12
-15.5481139,-72.91831388888889,2003,2,8,0,25.8,12
-15.5481139,-72.91831388888889,2003,2,9,0.01,25,12.1
-15.5481139,-72.91831388888889,2003,2,10,0.01,23.5,14
-15.5481139,-72.91831388888889,2003,2,11,2.4,24.1,14
-15.5481139,-72.91831388888889,2003,2,12,0.7,23.3,14.6
-15.5481139,-72.91831388888889,2003,2,13,0,24.7,13.2
-15.5481139,-72.91831388888889,2003,2,14,0,24,13.3
-15.5481139,-72.91831388888889,2003,2,15,0.3,23.1,13.5
-15.5481139,-72.91831388888889,2003,2,16,8.7,23,13.2
-15.5481139,-72.91831388888889,2003,2,17,0.9,24.5,13
-15.5481139,-72.91831388888889,2003,2,18,0.6,21.2,13.4
-15.5481139,-72.91831388888889,2003,2,19,0,20.2,13.4
-15.5481139,-72.91831388888889,2003,2,20,0.01,22.4,12.5
-15.5481139,-72.91831388888889,2003,2,21,0.01,20.6,13
