-15.3141944,-71.30638888888889,2003,1,1,20,15.6,1.5
-15.3141944,-71.30638888888889,2003,1,2,0,12.6,-0.6
-15.3141944,-71.30638888888889,2003,1,3,0,19.1,-0.8
-15.3141944,-71.30638888888889,2003,1,4,0,18.2,-0.5
-15.3141944,-71.30638888888889,2003,1,5,0,20.5,-0.8
-15.3141944,-71.30638888888889,2003,1,6,0,15.4,-0.6
-15.3141944,-71.30638888888889,2003,1,7,0,20.5,-0.7
-15.3141944,-71.30638888888889,2003,1,8,3.3,19.2,-0.6
-15.3141944,-71.30638888888889,2003,1,9,4.4,12.1,0.4
-15.3141944,-71.30638888888889,2003,1,10,19.8,12.4,4.1
-15.3141944,-71.30638888888889,2003,1,11,13.2,9.5,0.3
-15.3141944,-71.30638888888889,2003,1,12,0,10.2,1.3
-15.3141944,-71.30638888888889,2003,1,13,0,12.2,1.4
-15.3141944,-71.30638888888889,2003,1,14,0,15.2,-0.5
-15.3141944,-71.30638888888889,2003,1,15,0,12.2,-0.6
-15.3141944,-71.30638888888889,2003,1,16,12.1,12.3,3.2
-15.3141944,-71.30638888888889,2003,1,17,0.2,12.3,0.4
-15.3141944,-71.30638888888889,2003,1,18,8.2,15.3,3.2
-15.3141944,-71.30638888888889,2003,1,19,5.8,18.4,4.3
-15.3141944,-71.30638888888889,2003,1,20,0,17.3,2.3
-15.3141944,-71.30638888888889,2003,1,21,0,14.4,2.1
-15.3141944,-71.30638888888889,2003,1,22,0,12.3,-0.5
-15.3141944,-71.30638888888889,2003,1,23,20.7,13.3,-1.2
-15.3141944,-71.30638888888889,2003,1,24,5.3,12.2,-2.3
-15.3141944,-71.30638888888889,2003,1,25,10.4,15.3,2.3
-15.3141944,-71.30638888888889,2003,1,26,0,14.3,3.2
-15.3141944,-71.30638888888889,2003,1,27,6.6,14.2,3.1
-15.3141944,-71.30638888888889,2003,1,28,5,14.2,3.4
-15.3141944,-71.30638888888889,2003,1,29,2.5,16.3,3
-15.3141944,-71.30638888888889,2003,1,30,0,15.1,0.2
-15.3141944,-71.30638888888889,2003,1,31,4,15.2,1.3
-15.3141944,-71.30638888888889,2003,2,1,2.6,14.4,2.3
-15.3141944,-71.30638888888889,2003,2,2,0,17.2,4.3
-15.3141944,-71.30638888888889,2003,2,3,5.3,14.2,2.3
-15.3141944,-71.30638888888889,2003,2,4,3.7,14.3,1.2
-15.3141944,-71.30638888888889,2003,2,5,0,15.3,2.2
-15.3141944,-71.30638888888889,2003,2,6,4.1,16.2,2.1
-15.3141944,-71.30638888888889,2003,2,7,8.2,15.3,2.4
-15.3141944,-71.30638888888889,2003,2,8,0,16.2,2.4
-15.3141944,-71.30638888888889,2003,2,9,5.4,15.3,1.4
-15.3141944,-71.30638888888889,2003,2,10,10.2,15.2,2.1
-15.3141944,-71.30638888888889,2003,2,11,3.9,18.1,0.1
-15.3141944,-71.30638888888889,2003,2,12,10.9,16.3,0.3
-15.3141944,-71.30638888888889,2003,2,13,11.9,18.1,0.1
-15.3141944,-71.30638888888889,2003,2,14,0.5,19.2,1.1
-15.3141944,-71.30638888888889,2003,2,15,0,18.2,0.1
-15.3141944,-71.30638888888889,2003,2,16,6,17.2,2.1
-15.3141944,-71.30638888888889,2003,2,17,1.8,12.1,2.2
-15.3141944,-71.30638888888889,2003,2,18,24.1,15.3,2.4
-15.3141944,-71.30638888888889,2003,2,19,19.1,14.2,1
-15.3141944,-71.30638888888889,2003,2,20,6.9,12,0.3
-15.3141944,-71.30638888888889,2003,2,21,5.6,-99.9,1.4
-15.3141944,-71.30638888888889,2003,2,22,37,-99.9,1.4
-15.3141944,-71.30638888888889,2003,2,23,8.9,-99.9,0.4
-15.3141944,-71.30638888888889,2003,2,24,3.5,-99.9,0.4
-15.3141944,-71.30638888888889,2003,2,25,0.3,-99.9,2.1
-15.3141944,-71.30638888888889,2003,2,26,1.6,-99.9,1.3
-15.3141944,-71.30638888888889,2003,2,27,9.5,-99.9,2.3
-15.3141944,-71.30638888888889,2003,2,28,0,-99.9,3.1
-15.3141944,-71.30638888888889,2003,3,1,16.5,-99.9,1.3
-15.3141944,-71.30638888888889,2003,3,2,11.1,-99.9,1.5
-15.3141944,-71.30638888888889,2003,3,3,11.2,-99.9,1.1
-15.3141944,-71.30638888888889,2003,3,4,0,15.2,2.4
-15.3141944,-71.30638888888889,2003,3,5,1.8,13.2,3.1
-15.3141944,-71.30638888888889,2003,3,6,4.1,12.2,0.4
-15.3141944,-71.30638888888889,2003,3,7,5.6,13.2,2.1
-15.3141944,-71.30638888888889,2003,3,8,1.7,13.2,0.3
-15.3141944,-71.30638888888889,2003,3,9,0.3,12.3,1
-15.3141944,-71.30638888888889,2003,3,10,1.4,17.4,1.4
-15.3141944,-71.30638888888889,2003,3,11,2.6,11.3,-1
-15.3141944,-71.30638888888889,2003,3,12,0,13.2,-4
-15.3141944,-71.30638888888889,2003,3,13,4.6,11.4,4.3
-15.3141944,-71.30638888888889,2003,3,14,0,11.2,0.3
-15.3141944,-71.30638888888889,2003,3,15,0,12.3,-3
-15.3141944,-71.30638888888889,2003,3,16,2.8,10.4,-3
-15.3141944,-71.30638888888889,2003,3,17,26.2,10.2,1.4
-15.3141944,-71.30638888888889,2003,3,18,10.9,10.4,-1
-15.3141944,-71.30638888888889,2003,3,19,8.5,10.3,1.2
-15.3141944,-71.30638888888889,2003,3,20,10.7,13.4,1.1
-15.3141944,-71.30638888888889,2003,3,21,0.6,12.1,2.1
-15.3141944,-71.30638888888889,2003,3,22,3.6,12.2,2.4
-15.3141944,-71.30638888888889,2003,3,23,5.2,13.2,3.2
-15.3141944,-71.30638888888889,2003,3,24,1.2,11.3,0.1
-15.3141944,-71.30638888888889,2003,3,25,7.3,11.2,0.3
-15.3141944,-71.30638888888889,2003,3,26,2.6,10.4,0.1
-15.3141944,-71.30638888888889,2003,3,27,2.3,10,-1.1
-15.3141944,-71.30638888888889,2003,3,28,21.4,13.4,-1
-15.3141944,-71.30638888888889,2003,3,29,4.7,10.3,0.1
-15.3141944,-71.30638888888889,2003,3,30,1.9,11.3,0.4
-15.3141944,-71.30638888888889,2003,3,31,6.3,12.2,2.3
-15.3141944,-71.30638888888889,2003,4,1,6,11.2,1.3
-15.3141944,-71.30638888888889,2003,4,2,6.7,11.4,2.1
-15.3141944,-71.30638888888889,2003,4,3,0.5,12.4,0.4
-15.3141944,-71.30638888888889,2003,4,4,0.6,11.2,1.2
-15.3141944,-71.30638888888889,2003,4,5,0,13.4,-1
-15.3141944,-71.30638888888889,2003,4,6,0,11.2,-2
-15.3141944,-71.30638888888889,2003,4,7,0,11.3,1.1
-15.3141944,-71.30638888888889,2003,4,8,0,12.4,0.2
-15.3141944,-71.30638888888889,2003,4,9,0,14.3,1.3
-15.3141944,-71.30638888888889,2003,4,10,0.9,11.3,-1.2
-15.3141944,-71.30638888888889,2003,4,11,0.6,10.2,-1
-15.3141944,-71.30638888888889,2003,4,12,5.5,10.4,0.4
-15.3141944,-71.30638888888889,2003,4,13,0,12.3,-1.2
-15.3141944,-71.30638888888889,2003,4,14,0,11.4,-4
-15.3141944,-71.30638888888889,2003,4,15,1.2,12.3,-3
-15.3141944,-71.30638888888889,2003,4,16,0,11.2,-0.2
-15.3141944,-71.30638888888889,2003,4,17,0,13.1,-2.2
-15.3141944,-71.30638888888889,2003,4,18,0,12.3,-2.4
-15.3141944,-71.30638888888889,2003,4,19,0,13.4,-1.1
-15.3141944,-71.30638888888889,2003,4,20,0,14.3,-3.1
-15.3141944,-71.30638888888889,2003,4,21,5.8,14.3,-1.2
-15.3141944,-71.30638888888889,2003,4,22,7.8,11.1,0.4
-15.3141944,-71.30638888888889,2003,4,23,0,13.4,0.3
-15.3141944,-71.30638888888889,2003,4,24,0,13.4,-4
-15.3141944,-71.30638888888889,2003,4,25,0,13.1,-1
-15.3141944,-71.30638888888889,2003,4,26,0,14.1,0.1
-15.3141944,-71.30638888888889,2003,4,27,0,13.4,0.3
-15.3141944,-71.30638888888889,2003,4,28,0,13.4,-1.1
-15.3141944,-71.30638888888889,2003,4,29,0,14.2,-3.1
-15.3141944,-71.30638888888889,2003,4,30,0,13.4,2.1
-15.3141944,-71.30638888888889,2003,5,1,0,11.1,-4.1
-15.3141944,-71.30638888888889,2003,5,2,0,13.2,-3.1
-15.3141944,-71.30638888888889,2003,5,3,0,14.2,-2.1
-15.3141944,-71.30638888888889,2003,5,4,0,15.3,-1.3
-15.3141944,-71.30638888888889,2003,5,5,0,14.2,-1.4
-15.3141944,-71.30638888888889,2003,5,6,0,13.4,-4.2
-15.3141944,-71.30638888888889,2003,5,7,0,14.3,-4.2
-15.3141944,-71.30638888888889,2003,5,8,0,13.4,-3.2
-15.3141944,-71.30638888888889,2003,5,9,0,14.3,-4.2
-15.3141944,-71.30638888888889,2003,5,10,2.6,14.3,-2.3
-15.3141944,-71.30638888888889,2003,5,11,0,13.2,-4.2
-15.3141944,-71.30638888888889,2003,5,12,0,13.2,-4.2
-15.3141944,-71.30638888888889,2003,5,13,0.2,12.3,-4
-15.3141944,-71.30638888888889,2003,5,14,0,13.2,-4
-15.3141944,-71.30638888888889,2003,5,15,0,12.1,-3
-15.3141944,-71.30638888888889,2003,5,16,0,11.1,-3
-15.3141944,-71.30638888888889,2003,5,17,0,11.2,0.2
-15.3141944,-71.30638888888889,2003,5,18,0,11.2,-3
-15.3141944,-71.30638888888889,2003,5,19,0.9,10.3,-3.1
-15.3141944,-71.30638888888889,2003,5,20,3.5,15.2,-3
-15.3141944,-71.30638888888889,2003,5,21,2.1,10.3,-3.1
-15.3141944,-71.30638888888889,2003,5,22,0,10.3,-1.3
-15.3141944,-71.30638888888889,2003,5,23,0,13.1,-3.5
-15.3141944,-71.30638888888889,2003,5,24,0,13.2,2.3
-15.3141944,-71.30638888888889,2003,5,25,0,13.2,-1.4
-15.3141944,-71.30638888888889,2003,5,26,0,11.2,-3.2
-15.3141944,-71.30638888888889,2003,5,27,0,11.2,-2.7
-15.3141944,-71.30638888888889,2003,5,28,0,13.3,-1.8
-15.3141944,-71.30638888888889,2003,5,29,0,11.4,-1.7
-15.3141944,-71.30638888888889,2003,5,30,0,11.8,4.4
-15.3141944,-71.30638888888889,2003,5,31,0,12.3,-4.6
-15.3141944,-71.30638888888889,2003,6,1,0,13.1,-6.3
-15.3141944,-71.30638888888889,2003,6,2,0,14.4,-6.2
-15.3141944,-71.30638888888889,2003,6,3,0,12.3,-7.5
-15.3141944,-71.30638888888889,2003,6,4,0,13.2,-8.2
-15.3141944,-71.30638888888889,2003,6,5,0,13.3,-9.4
-15.3141944,-71.30638888888889,2003,6,6,0,12.3,-8.2
-15.3141944,-71.30638888888889,2003,6,7,0,12.1,-6.3
-15.3141944,-71.30638888888889,2003,6,8,0,13.2,-6.2
-15.3141944,-71.30638888888889,2003,6,9,0,13.2,-5.3
-15.3141944,-71.30638888888889,2003,6,10,0,13.3,-9.2
-15.3141944,-71.30638888888889,2003,6,11,0,14.2,-10.4
-15.3141944,-71.30638888888889,2003,6,12,0,14.4,-11.2
-15.3141944,-71.30638888888889,2003,6,13,0,14.1,-12.1
-15.3141944,-71.30638888888889,2003,6,14,0,13.4,-11.4
-15.3141944,-71.30638888888889,2003,6,15,0,14.1,-12.3
-15.3141944,-71.30638888888889,2003,6,16,0,13.4,-12.2
-15.3141944,-71.30638888888889,2003,6,17,0,12.2,-13.1
-15.3141944,-71.30638888888889,2003,6,18,0,12.4,-13.4
-15.3141944,-71.30638888888889,2003,6,19,0,11.2,-13.1
-15.3141944,-71.30638888888889,2003,6,20,0,10.3,-13.3
-15.3141944,-71.30638888888889,2003,6,21,5.7,11.2,-12.2
-15.3141944,-71.30638888888889,2003,6,22,0,11.4,-13.4
-15.3141944,-71.30638888888889,2003,6,23,0,12.1,-13.2
-15.3141944,-71.30638888888889,2003,6,24,0,12.2,-13.4
-15.3141944,-71.30638888888889,2003,6,25,0,12.3,-12.4
-15.3141944,-71.30638888888889,2003,6,26,0,13.1,-12.2
-15.3141944,-71.30638888888889,2003,6,27,0,12.3,-13.2
-15.3141944,-71.30638888888889,2003,6,28,0,13.2,-14
-15.3141944,-71.30638888888889,2003,6,29,0,12.3,-14.2
-15.3141944,-71.30638888888889,2003,6,30,0,13.2,-11.3
-15.3141944,-71.30638888888889,2003,7,1,0,12.3,-11.4
-15.3141944,-71.30638888888889,2003,7,2,0,12.3,-13.1
-15.3141944,-71.30638888888889,2003,7,3,0,11.4,-14.1
-15.3141944,-71.30638888888889,2003,7,4,0,13.1,-12.3
-15.3141944,-71.30638888888889,2003,7,5,0,12,-13.3
-15.3141944,-71.30638888888889,2003,7,6,0,12.4,-16.1
-15.3141944,-71.30638888888889,2003,7,7,0,12.4,-15.4
-15.3141944,-71.30638888888889,2003,7,8,0,13.1,-14.4
-15.3141944,-71.30638888888889,2003,7,9,0,12.4,-14.1
-15.3141944,-71.30638888888889,2003,7,10,0,13.2,-14
-15.3141944,-71.30638888888889,2003,7,11,0,13.1,-13.4
-15.3141944,-71.30638888888889,2003,7,12,0,13.2,-12.1
-15.3141944,-71.30638888888889,2003,7,13,0,13.2,-12.4
-15.3141944,-71.30638888888889,2003,7,14,0,13.1,-14.2
-15.3141944,-71.30638888888889,2003,7,15,0,12.4,-13.2
-15.3141944,-71.30638888888889,2003,7,16,0,11.4,-13.1
-15.3141944,-71.30638888888889,2003,7,17,0,12.1,-11.2
-15.3141944,-71.30638888888889,2003,7,18,0,8.1,-8.1
-15.3141944,-71.30638888888889,2003,7,19,0,9.1,-4.1
-15.3141944,-71.30638888888889,2003,7,20,0,11.1,-5.3
-15.3141944,-71.30638888888889,2003,7,21,0,12.2,-10.4
-15.3141944,-71.30638888888889,2003,7,22,0,12.2,-12.1
-15.3141944,-71.30638888888889,2003,7,23,0,12.3,-13.4
-15.3141944,-71.30638888888889,2003,7,24,0,13.2,-12.4
-15.3141944,-71.30638888888889,2003,7,25,0,12.4,-13.1
-15.3141944,-71.30638888888889,2003,7,26,0,12.4,-12.1
-15.3141944,-71.30638888888889,2003,7,27,0,10.4,-12
-15.3141944,-71.30638888888889,2003,7,28,0,11.3,-12.3
-15.3141944,-71.30638888888889,2003,7,29,0,12,-14
-15.3141944,-71.30638888888889,2003,7,30,0,12,-14.2
-15.3141944,-71.30638888888889,2003,7,31,0,12.2,-13.3
-15.3141944,-71.30638888888889,2003,8,1,0,12.3,-12
-15.3141944,-71.30638888888889,2003,8,2,2.2,10.2,-12.2
-15.3141944,-71.30638888888889,2003,8,3,1.6,10.3,-6.4
-15.3141944,-71.30638888888889,2003,8,4,0,10.4,-10
-15.3141944,-71.30638888888889,2003,8,5,0,11.2,-13.3
-15.3141944,-71.30638888888889,2003,8,6,0,10.2,-14.2
-15.3141944,-71.30638888888889,2003,8,7,0,10.3,-12.1
-15.3141944,-71.30638888888889,2003,8,8,0,11.1,-11.2
-15.3141944,-71.30638888888889,2003,8,9,0,9.2,-11.1
-15.3141944,-71.30638888888889,2003,8,10,0,12.2,-6.3
-15.3141944,-71.30638888888889,2003,8,11,0,11.3,-10.2
-15.3141944,-71.30638888888889,2003,8,12,0,13.2,-9.3
-15.3141944,-71.30638888888889,2003,8,13,0,12.3,-8.4
-15.3141944,-71.30638888888889,2003,8,14,0,13.3,-11.2
-15.3141944,-71.30638888888889,2003,8,15,0,13.1,-10.3
-15.3141944,-71.30638888888889,2003,8,16,0,13.1,-9
-15.3141944,-71.30638888888889,2003,8,17,0,14.1,-10.3
-15.3141944,-71.30638888888889,2003,8,18,0,14.1,-12.3
-15.3141944,-71.30638888888889,2003,8,19,0,14.2,-10.1
-15.3141944,-71.30638888888889,2003,8,20,0,14.1,-8.3
-15.3141944,-71.30638888888889,2003,8,21,0,13.4,-9
-15.3141944,-71.30638888888889,2003,8,22,0,13.3,-8.3
-15.3141944,-71.30638888888889,2003,8,23,0,13,-8.1
-15.3141944,-71.30638888888889,2003,8,24,0,11,-6.1
-15.3141944,-71.30638888888889,2003,8,25,0,14,-7.4
-15.3141944,-71.30638888888889,2003,8,26,0,13.4,-8
-15.3141944,-71.30638888888889,2003,8,27,0,11.3,-3.4
-15.3141944,-71.30638888888889,2003,8,28,0,12.4,-7
-15.3141944,-71.30638888888889,2003,8,29,0,13.1,-10
-15.3141944,-71.30638888888889,2003,8,30,0,15.2,-10.2
-15.3141944,-71.30638888888889,2003,8,31,0,12.4,-7.3
-15.3141944,-71.30638888888889,2003,9,1,0,12.2,-6.4
-15.3141944,-71.30638888888889,2003,9,2,0,12.3,-6.2
-15.3141944,-71.30638888888889,2003,9,3,0,11.2,-6.2
-15.3141944,-71.30638888888889,2003,9,4,0,12.4,-5.2
-15.3141944,-71.30638888888889,2003,9,5,0,12.3,-6
-15.3141944,-71.30638888888889,2003,9,6,0,12.4,-5.1
-15.3141944,-71.30638888888889,2003,9,7,0,12,-8.4
-15.3141944,-71.30638888888889,2003,9,8,0,12.3,-8.1
-15.3141944,-71.30638888888889,2003,9,9,0,13,-11.2
-15.3141944,-71.30638888888889,2003,9,10,0.6,11.2,-9
-15.3141944,-71.30638888888889,2003,9,11,10.7,8,-7
-15.3141944,-71.30638888888889,2003,9,12,0,9,-6.1
-15.3141944,-71.30638888888889,2003,9,13,2.4,11.1,-6.4
-15.3141944,-71.30638888888889,2003,9,14,0,11,0.4
-15.3141944,-71.30638888888889,2003,9,15,0,14.4,-9.3
-15.3141944,-71.30638888888889,2003,9,16,0,14.2,-6.3
-15.3141944,-71.30638888888889,2003,9,17,0,14.4,-7.2
-15.3141944,-71.30638888888889,2003,9,18,0,15.2,-6.4
-15.3141944,-71.30638888888889,2003,9,19,0,10.2,-4.1
-15.3141944,-71.30638888888889,2003,9,20,0,12.1,-3.1
-15.3141944,-71.30638888888889,2003,9,21,0,14.2,-1.3
-15.3141944,-71.30638888888889,2003,9,22,0,14.4,-1.2
-15.3141944,-71.30638888888889,2003,9,23,7.9,14,3.2
-15.3141944,-71.30638888888889,2003,9,24,0,13.1,-2.1
-15.3141944,-71.30638888888889,2003,9,25,0,13.3,-6.1
-15.3141944,-71.30638888888889,2003,9,26,0,14,-10
-15.3141944,-71.30638888888889,2003,9,27,0,14.2,-7
-15.3141944,-71.30638888888889,2003,9,28,0,15,-8.3
-15.3141944,-71.30638888888889,2003,9,29,0,15.3,-5.3
-15.3141944,-71.30638888888889,2003,9,30,0,14.1,-6.2
