-15.6832861,-72.27044722222222,2003,1,1,0.9,-99.9,14
-15.6832861,-72.27044722222222,2003,1,2,0,-99.9,13
-15.6832861,-72.27044722222222,2003,1,3,0,-99.9,14
-15.6832861,-72.27044722222222,2003,1,4,0,-99.9,10.5
-15.6832861,-72.27044722222222,2003,1,5,0,-99.9,11
-15.6832861,-72.27044722222222,2003,1,6,0,-99.9,10
-15.6832861,-72.27044722222222,2003,1,7,0,-99.9,11.5
-15.6832861,-72.27044722222222,2003,1,8,0,-99.9,12
-15.6832861,-72.27044722222222,2003,1,9,0,-99.9,14
-15.6832861,-72.27044722222222,2003,1,10,0,-99.9,14
-15.6832861,-72.27044722222222,2003,1,11,0,-99.9,16.5
-15.6832861,-72.27044722222222,2003,1,12,0,-99.9,13.5
-15.6832861,-72.27044722222222,2003,1,13,0,-99.9,12.5
-15.6832861,-72.27044722222222,2003,1,14,0,-99.9,14
-15.6832861,-72.27044722222222,2003,1,15,0,-99.9,12
-15.6832861,-72.27044722222222,2003,1,16,0,-99.9,12
-15.6832861,-72.27044722222222,2003,1,17,0,-99.9,13.5
-15.6832861,-72.27044722222222,2003,1,18,0,-99.9,13.5
-15.6832861,-72.27044722222222,2003,1,19,0,-99.9,12
-15.6832861,-72.27044722222222,2003,1,20,3,-99.9,11.5
-15.6832861,-72.27044722222222,2003,1,21,0,-99.9,10.5
-15.6832861,-72.27044722222222,2003,1,22,0,-99.9,11
-15.6832861,-72.27044722222222,2003,1,23,0,-99.9,12
-15.6832861,-72.27044722222222,2003,1,24,0,-99.9,11.5
-15.6832861,-72.27044722222222,2003,1,25,0,-99.9,14.5
-15.6832861,-72.27044722222222,2003,1,26,0,-99.9,14.5
-15.6832861,-72.27044722222222,2003,1,27,1.2,-99.9,12.5
-15.6832861,-72.27044722222222,2003,1,28,0,-99.9,12
-15.6832861,-72.27044722222222,2003,1,29,0,-99.9,12.5
-15.6832861,-72.27044722222222,2003,1,30,0,-99.9,11.5
-15.6832861,-72.27044722222222,2003,1,31,0,-99.9,12.5
-15.6832861,-72.27044722222222,2003,2,1,8.7,-99.9,13.5
-15.6832861,-72.27044722222222,2003,2,2,0,-99.9,14.5
-15.6832861,-72.27044722222222,2003,2,3,0,-99.9,12
-15.6832861,-72.27044722222222,2003,2,4,0,-99.9,13
-15.6832861,-72.27044722222222,2003,2,5,0,-99.9,13.5
-15.6832861,-72.27044722222222,2003,2,6,0,-99.9,13.5
-15.6832861,-72.27044722222222,2003,2,7,0,-99.9,11
-15.6832861,-72.27044722222222,2003,2,8,0,-99.9,14
-15.6832861,-72.27044722222222,2003,2,9,0,-99.9,14
-15.6832861,-72.27044722222222,2003,2,10,0.6,-99.9,14.5
-15.6832861,-72.27044722222222,2003,2,11,0,-99.9,13.5
-15.6832861,-72.27044722222222,2003,2,12,5.7,-99.9,14.5
-15.6832861,-72.27044722222222,2003,2,13,0.3,-99.9,13.5
-15.6832861,-72.27044722222222,2003,2,14,0,-99.9,12.5
-15.6832861,-72.27044722222222,2003,2,15,0,-99.9,12
-15.6832861,-72.27044722222222,2003,2,16,0,-99.9,13
-15.6832861,-72.27044722222222,2003,2,17,0,-99.9,12.5
-15.6832861,-72.27044722222222,2003,2,18,0,-99.9,13.5
-15.6832861,-72.27044722222222,2003,2,19,0,-99.9,14
-15.6832861,-72.27044722222222,2003,2,20,0,-99.9,13.5
-15.6832861,-72.27044722222222,2003,2,21,0.8,-99.9,14.5
-15.6832861,-72.27044722222222,2003,2,22,2.6,-99.9,13
-15.6832861,-72.27044722222222,2003,2,23,0,-99.9,12.5
-15.6832861,-72.27044722222222,2003,2,24,0.8,-99.9,14.5
-15.6832861,-72.27044722222222,2003,2,25,5.3,-99.9,15
-15.6832861,-72.27044722222222,2003,2,26,0,-99.9,14.5
-15.6832861,-72.27044722222222,2003,2,27,0.9,-99.9,12
-15.6832861,-72.27044722222222,2003,2,28,0,-99.9,13.5
-15.6832861,-72.27044722222222,2003,3,1,0,-99.9,11
-15.6832861,-72.27044722222222,2003,3,2,0,-99.9,13.5
-15.6832861,-72.27044722222222,2003,3,3,0,-99.9,11.5
-15.6832861,-72.27044722222222,2003,3,4,0,-99.9,12
-15.6832861,-72.27044722222222,2003,3,5,0,-99.9,13
-15.6832861,-72.27044722222222,2003,3,6,0,-99.9,12.5
-15.6832861,-72.27044722222222,2003,3,7,0,-99.9,13.5
-15.6832861,-72.27044722222222,2003,3,8,0,-99.9,12.5
-15.6832861,-72.27044722222222,2003,3,9,0,-99.9,13.5
-15.6832861,-72.27044722222222,2003,3,10,0,-99.9,13.5
-15.6832861,-72.27044722222222,2003,3,11,0,-99.9,14
-15.6832861,-72.27044722222222,2003,3,12,0,-99.9,12
-15.6832861,-72.27044722222222,2003,3,13,0.2,-99.9,14.5
-15.6832861,-72.27044722222222,2003,3,14,0,-99.9,13.5
-15.6832861,-72.27044722222222,2003,3,15,0,-99.9,11.5
-15.6832861,-72.27044722222222,2003,3,16,0,-99.9,11.5
-15.6832861,-72.27044722222222,2003,3,17,0,-99.9,14.5
-15.6832861,-72.27044722222222,2003,3,18,5.8,-99.9,13.5
-15.6832861,-72.27044722222222,2003,3,19,0,-99.9,14
-15.6832861,-72.27044722222222,2003,3,20,0,-99.9,13.5
-15.6832861,-72.27044722222222,2003,3,21,4.4,-99.9,13.5
-15.6832861,-72.27044722222222,2003,3,22,0,-99.9,14.5
-15.6832861,-72.27044722222222,2003,3,23,0,-99.9,13.5
-15.6832861,-72.27044722222222,2003,3,24,0,-99.9,14
-15.6832861,-72.27044722222222,2003,3,25,0,-99.9,13
-15.6832861,-72.27044722222222,2003,3,26,0,-99.9,12.5
-15.6832861,-72.27044722222222,2003,3,27,0,-99.9,11.5
-15.6832861,-72.27044722222222,2003,3,28,0.2,-99.9,11.5
-15.6832861,-72.27044722222222,2003,3,29,0.9,-99.9,15
-15.6832861,-72.27044722222222,2003,3,30,0.6,-99.9,13.5
-15.6832861,-72.27044722222222,2003,3,31,0,-99.9,12
-15.6832861,-72.27044722222222,2003,4,1,0,-99.9,14.5
-15.6832861,-72.27044722222222,2003,4,2,0,-99.9,13.5
-15.6832861,-72.27044722222222,2003,4,3,0,-99.9,13
-15.6832861,-72.27044722222222,2003,4,4,0,-99.9,11.5
-15.6832861,-72.27044722222222,2003,4,5,0,-99.9,12
-15.6832861,-72.27044722222222,2003,4,6,0,-99.9,11.5
-15.6832861,-72.27044722222222,2003,4,7,0,-99.9,9.5
-15.6832861,-72.27044722222222,2003,4,8,0,-99.9,10
-15.6832861,-72.27044722222222,2003,4,9,0,-99.9,11
-15.6832861,-72.27044722222222,2003,4,10,0,-99.9,12
-15.6832861,-72.27044722222222,2003,4,11,0,-99.9,11.5
-15.6832861,-72.27044722222222,2003,4,12,0,-99.9,10
-15.6832861,-72.27044722222222,2003,4,13,0,-99.9,11.5
-15.6832861,-72.27044722222222,2003,4,14,0,-99.9,12
-15.6832861,-72.27044722222222,2003,4,15,0,-99.9,9.5
-15.6832861,-72.27044722222222,2003,4,16,0,-99.9,8.5
-15.6832861,-72.27044722222222,2003,4,17,0,-99.9,9
-15.6832861,-72.27044722222222,2003,4,18,0,-99.9,8
-15.6832861,-72.27044722222222,2003,4,19,0,-99.9,10
-15.6832861,-72.27044722222222,2003,4,20,0,-99.9,9
-15.6832861,-72.27044722222222,2003,4,21,0,-99.9,9
-15.6832861,-72.27044722222222,2003,4,22,0,-99.9,10.5
-15.6832861,-72.27044722222222,2003,4,23,0,-99.9,10
-15.6832861,-72.27044722222222,2003,4,24,0,-99.9,10
-15.6832861,-72.27044722222222,2003,4,25,0,-99.9,13
-15.6832861,-72.27044722222222,2003,4,26,0,-99.9,11.5
-15.6832861,-72.27044722222222,2003,4,27,0,-99.9,13
-15.6832861,-72.27044722222222,2003,4,28,0,-99.9,12.5
-15.6832861,-72.27044722222222,2003,4,29,0,-99.9,11
-15.6832861,-72.27044722222222,2003,4,30,0,-99.9,10.5
-15.6832861,-72.27044722222222,2003,5,1,0,-99.9,10
-15.6832861,-72.27044722222222,2003,5,2,0,-99.9,9
-15.6832861,-72.27044722222222,2003,5,3,0,-99.9,10.5
-15.6832861,-72.27044722222222,2003,5,4,0,-99.9,8.5
-15.6832861,-72.27044722222222,2003,5,5,0,-99.9,11
-15.6832861,-72.27044722222222,2003,5,6,0,-99.9,10.5
-15.6832861,-72.27044722222222,2003,5,7,0,-99.9,10
-15.6832861,-72.27044722222222,2003,5,8,0,-99.9,11
-15.6832861,-72.27044722222222,2003,5,9,0,-99.9,12
-15.6832861,-72.27044722222222,2003,5,10,0,-99.9,11.5
-15.6832861,-72.27044722222222,2003,5,11,0,-99.9,10
-15.6832861,-72.27044722222222,2003,5,12,0,-99.9,12
-15.6832861,-72.27044722222222,2003,5,13,0,-99.9,13
-15.6832861,-72.27044722222222,2003,5,14,0,-99.9,12.5
-15.6832861,-72.27044722222222,2003,5,15,0,-99.9,11
-15.6832861,-72.27044722222222,2003,5,16,0.3,-99.9,14
-15.6832861,-72.27044722222222,2003,5,17,0,-99.9,14
-15.6832861,-72.27044722222222,2003,5,18,0,-99.9,15
-15.6832861,-72.27044722222222,2003,5,19,2.5,-99.9,13
-15.6832861,-72.27044722222222,2003,5,20,0,-99.9,12.5
-15.6832861,-72.27044722222222,2003,5,21,0,-99.9,10.5
-15.6832861,-72.27044722222222,2003,5,22,0,-99.9,9.5
-15.6832861,-72.27044722222222,2003,5,23,0,-99.9,11.5
-15.6832861,-72.27044722222222,2003,5,24,0,-99.9,11
-15.6832861,-72.27044722222222,2003,5,25,0,-99.9,11
-15.6832861,-72.27044722222222,2003,5,26,0,-99.9,9.5
-15.6832861,-72.27044722222222,2003,5,27,0,-99.9,9
-15.6832861,-72.27044722222222,2003,5,28,0,-99.9,10
-15.6832861,-72.27044722222222,2003,5,29,0,-99.9,8
-15.6832861,-72.27044722222222,2003,5,30,0,-99.9,8.5
-15.6832861,-72.27044722222222,2003,5,31,0,-99.9,10
-15.6832861,-72.27044722222222,2003,6,1,0,-99.9,11.5
-15.6832861,-72.27044722222222,2003,6,2,0,-99.9,10.5
-15.6832861,-72.27044722222222,2003,6,3,0,-99.9,9.5
-15.6832861,-72.27044722222222,2003,6,4,0,-99.9,8.5
