-16.4137944,-71.53453055555555,2003,1,1,0,24,14.6
-16.4137944,-71.53453055555555,2003,1,2,0,24.3,13.2
-16.4137944,-71.53453055555555,2003,1,3,0,24.2,13
-16.4137944,-71.53453055555555,2003,1,4,0,24.6,9.5
-16.4137944,-71.53453055555555,2003,1,5,0,25,11
-16.4137944,-71.53453055555555,2003,1,6,0,25,10.7
-16.4137944,-71.53453055555555,2003,1,7,0.01,25.8,11.9
-16.4137944,-71.53453055555555,2003,1,8,0.01,24.8,12.5
-16.4137944,-71.53453055555555,2003,1,9,0,23.2,12.6
-16.4137944,-71.53453055555555,2003,1,10,0,24,12.2
-16.4137944,-71.53453055555555,2003,1,11,0,23.6,13
-16.4137944,-71.53453055555555,2003,1,12,0,24.2,13.2
-16.4137944,-71.53453055555555,2003,1,13,0,23.8,12.2
-16.4137944,-71.53453055555555,2003,1,14,0,24.2,11.8
-16.4137944,-71.53453055555555,2003,1,15,0,22.7,12
-16.4137944,-71.53453055555555,2003,1,16,0.9,22.6,11.8
-16.4137944,-71.53453055555555,2003,1,17,0,22.8,12.3
-16.4137944,-71.53453055555555,2003,1,18,0,23,14.4
-16.4137944,-71.53453055555555,2003,1,19,5.5,19.8,12
-16.4137944,-71.53453055555555,2003,1,20,4.4,19.5,11.2
-16.4137944,-71.53453055555555,2003,1,21,0,20.4,10.6
-16.4137944,-71.53453055555555,2003,1,22,0,20,10.1
-16.4137944,-71.53453055555555,2003,1,23,0,21.3,9
-16.4137944,-71.53453055555555,2003,1,24,0,21.4,12.4
-16.4137944,-71.53453055555555,2003,1,25,0,21.5,13.4
-16.4137944,-71.53453055555555,2003,1,26,0,21.8,11.8
-16.4137944,-71.53453055555555,2003,1,27,0,23.5,11.3
-16.4137944,-71.53453055555555,2003,1,28,0,22.9,10.6
-16.4137944,-71.53453055555555,2003,1,29,0,23.4,12
-16.4137944,-71.53453055555555,2003,1,30,0,23.4,10.2
-16.4137944,-71.53453055555555,2003,1,31,0.01,22.8,11.2
-16.4137944,-71.53453055555555,2003,2,1,0.01,20.8,12
-16.4137944,-71.53453055555555,2003,2,2,0.01,22,11
-16.4137944,-71.53453055555555,2003,2,3,0,22.8,11.4
-16.4137944,-71.53453055555555,2003,2,4,0,25.2,13.2
-16.4137944,-71.53453055555555,2003,2,5,0,23.4,13
-16.4137944,-71.53453055555555,2003,2,6,0,23.8,12.1
-16.4137944,-71.53453055555555,2003,2,7,0,23.6,12.6
-16.4137944,-71.53453055555555,2003,2,8,0,23.2,11.2
-16.4137944,-71.53453055555555,2003,2,9,0,23.2,11.4
-16.4137944,-71.53453055555555,2003,2,10,0.4,22.4,12.2
-16.4137944,-71.53453055555555,2003,2,11,0,23,12.4
-16.4137944,-71.53453055555555,2003,2,12,0,23,12.2
-16.4137944,-71.53453055555555,2003,2,13,0,23.4,12.3
-16.4137944,-71.53453055555555,2003,2,14,0.01,22.4,11.6
-16.4137944,-71.53453055555555,2003,2,15,0,21.6,10.6
-16.4137944,-71.53453055555555,2003,2,16,0.01,22.6,11.9
-16.4137944,-71.53453055555555,2003,2,17,0.6,23.6,13
-16.4137944,-71.53453055555555,2003,2,18,0.01,23.2,10.3
-16.4137944,-71.53453055555555,2003,2,19,0,21.4,13.4
-16.4137944,-71.53453055555555,2003,2,20,0,21.4,11.6
-16.4137944,-71.53453055555555,2003,2,21,0,22,10.6
-16.4137944,-71.53453055555555,2003,2,22,0,23.2,9.8
-16.4137944,-71.53453055555555,2003,2,23,0,24.6,12.9
-16.4137944,-71.53453055555555,2003,2,24,0.01,24.2,13.5
-16.4137944,-71.53453055555555,2003,2,25,0,23.4,13.6
-16.4137944,-71.53453055555555,2003,2,26,0,21.8,11.6
-16.4137944,-71.53453055555555,2003,2,27,0.8,21.8,10.8
-16.4137944,-71.53453055555555,2003,2,28,0,21.2,11.2
-16.4137944,-71.53453055555555,2003,3,1,0,22.4,9.8
