-15.5024556,-72.268575,2004,9,5,0,22,6
-15.5024556,-72.268575,2004,9,6,0,18.8,6.2
-15.5024556,-72.268575,2004,9,7,0,17.2,4.4
-15.5024556,-72.268575,2004,9,8,0,17.6,4.8
-15.5024556,-72.268575,2004,9,9,0,-99.9,6
-15.5024556,-72.268575,2004,9,10,0,19.8,9.2
-15.5024556,-72.268575,2004,9,11,0,21.8,9
-15.5024556,-72.268575,2004,9,12,0,22.2,6.2
-15.5024556,-72.268575,2004,9,13,0,21.6,5.2
-15.5024556,-72.268575,2004,9,14,0,20.8,5.2
-15.5024556,-72.268575,2004,9,15,0,21,4.6
-15.5024556,-72.268575,2004,9,16,0,22.8,4
-15.5024556,-72.268575,2004,9,17,0,20.8,3.2
-15.5024556,-72.268575,2004,9,18,0,19,2.4
-15.5024556,-72.268575,2004,9,19,0,20.4,2.4
-15.5024556,-72.268575,2004,9,20,0,21.2,3.2
-15.5024556,-72.268575,2004,9,21,0,20.8,12.2
-15.5024556,-72.268575,2004,9,22,0.01,22.8,7.6
-15.5024556,-72.268575,2004,9,23,0.01,23.4,9.4
-15.5024556,-72.268575,2004,9,24,0.9,20.2,8.4
-15.5024556,-72.268575,2004,9,25,0,21.8,8.4
-15.5024556,-72.268575,2004,9,26,0,21.6,6.9
-15.5024556,-72.268575,2004,9,27,0,22.2,7.8
-15.5024556,-72.268575,2004,9,28,0,21.8,7.4
-15.5024556,-72.268575,2004,9,29,0,21.2,6.2
-15.5024556,-72.268575,2004,9,30,0,20.2,5.4
-15.5024556,-72.268575,2004,10,1,0,20.2,6.4
-15.5024556,-72.268575,2004,10,2,0,21.6,6.9
-15.5024556,-72.268575,2004,10,3,0,21.3,6.2
-15.5024556,-72.268575,2004,10,4,0,22.4,5.6
-15.5024556,-72.268575,2004,10,5,0,20.8,9.8
-15.5024556,-72.268575,2004,10,6,0,20.4,7.8
-15.5024556,-72.268575,2004,10,7,0,22.2,8.8
-15.5024556,-72.268575,2004,10,8,0,23,6.2
-15.5024556,-72.268575,2004,10,9,0,20.8,6.6
-15.5024556,-72.268575,2004,10,10,0,22.2,6.8
-15.5024556,-72.268575,2004,10,11,0,20.2,6.6
-15.5024556,-72.268575,2004,10,12,0,24.4,5.4
-15.5024556,-72.268575,2004,10,13,0,28.8,4.8
-15.5024556,-72.268575,2004,10,14,0,27.8,4.8
-15.5024556,-72.268575,2004,10,15,0,28.2,4.2
-15.5024556,-72.268575,2004,10,16,0,21.2,8
-15.5024556,-72.268575,2004,10,17,0,20.6,7.2
-15.5024556,-72.268575,2004,10,18,0,21.4,4
-15.5024556,-72.268575,2004,10,19,0,20.3,8.4
-15.5024556,-72.268575,2004,10,20,0,20.8,7.4
-15.5024556,-72.268575,2004,10,21,0,21.2,7
-15.5024556,-72.268575,2004,10,22,0,20.2,6.4
-15.5024556,-72.268575,2004,10,23,0,21.8,6
-15.5024556,-72.268575,2004,10,24,0,20,5.2
-15.5024556,-72.268575,2004,10,25,0,20.2,5.4
-15.5024556,-72.268575,2004,10,26,0,20.4,4
-15.5024556,-72.268575,2004,10,27,0,20.6,4.4
-15.5024556,-72.268575,2004,10,28,0,20.6,6.2
-15.5024556,-72.268575,2004,10,29,0,20,7.8
-15.5024556,-72.268575,2004,10,30,0,21,6.6
-15.5024556,-72.268575,2004,10,31,0,21.2,7
-15.5024556,-72.268575,2004,11,1,0,23,8.2
-15.5024556,-72.268575,2004,11,2,0,24.2,9
-15.5024556,-72.268575,2004,11,3,0,21.2,7.6
-15.5024556,-72.268575,2004,11,4,0,20.8,6.8
-15.5024556,-72.268575,2004,11,5,0,22.2,7.2
-15.5024556,-72.268575,2004,11,6,0,22.6,7.4
-15.5024556,-72.268575,2004,11,7,0,22.6,9.2
-15.5024556,-72.268575,2004,11,8,0,23.2,7.2
-15.5024556,-72.268575,2004,11,9,0,22.2,8.4
-15.5024556,-72.268575,2004,11,10,0,24.2,6
-15.5024556,-72.268575,2004,11,11,0,22.4,6
-15.5024556,-72.268575,2004,11,12,0,21.2,6.2
-15.5024556,-72.268575,2004,11,13,0.01,20.8,5.2
-15.5024556,-72.268575,2004,11,14,0,20.8,6.8
-15.5024556,-72.268575,2004,11,15,0,20.8,6.2
-15.5024556,-72.268575,2004,11,16,0,20.4,7.4
-15.5024556,-72.268575,2004,11,17,0,20.4,5.8
-15.5024556,-72.268575,2004,11,18,0,22.4,6.4
-15.5024556,-72.268575,2004,11,19,0,22.8,5.8
-15.5024556,-72.268575,2004,11,20,0,23.2,7.2
-15.5024556,-72.268575,2004,11,21,0,23.8,6.8
-15.5024556,-72.268575,2004,11,22,0,25.8,7
-15.5024556,-72.268575,2004,11,23,0,21.8,6.2
-15.5024556,-72.268575,2004,11,24,0,20.2,6
-15.5024556,-72.268575,2004,11,25,0,20.8,5.4
-15.5024556,-72.268575,2004,11,26,0,24.8,5.6
-15.5024556,-72.268575,2004,11,27,0,21.4,6.2
-15.5024556,-72.268575,2004,11,28,0,22.4,6.4
-15.5024556,-72.268575,2004,11,29,0,21.6,6.4
-15.5024556,-72.268575,2004,11,30,0,21.4,6.6
-15.5024556,-72.268575,2004,12,1,0,22.2,7.8
-15.5024556,-72.268575,2004,12,2,0,22,6.4
-15.5024556,-72.268575,2004,12,3,0,20.4,7.2
-15.5024556,-72.268575,2004,12,4,0,24,8
-15.5024556,-72.268575,2004,12,5,0,23,10
-15.5024556,-72.268575,2004,12,6,0,23,7.2
-15.5024556,-72.268575,2004,12,7,0,24,6.2
-15.5024556,-72.268575,2004,12,8,0,24.2,7.2
-15.5024556,-72.268575,2004,12,9,0,25.4,7
-15.5024556,-72.268575,2004,12,10,4.8,21,7
-15.5024556,-72.268575,2004,12,11,11.8,18,7.8
-15.5024556,-72.268575,2004,12,12,2.7,19.8,10
-15.5024556,-72.268575,2004,12,13,3.6,21,9
-15.5024556,-72.268575,2004,12,14,0.5,22,10
-15.5024556,-72.268575,2004,12,15,0,20.2,9
-15.5024556,-72.268575,2004,12,16,0,23,10
-15.5024556,-72.268575,2004,12,17,0,22.2,10
-15.5024556,-72.268575,2004,12,18,0,23,7
-15.5024556,-72.268575,2004,12,19,0,23.8,8.8
-15.5024556,-72.268575,2004,12,20,0.01,21.4,7.8
-15.5024556,-72.268575,2004,12,21,0,23.2,8
-15.5024556,-72.268575,2004,12,22,0,21,7.8
-15.5024556,-72.268575,2004,12,23,0,21.4,8
-15.5024556,-72.268575,2004,12,24,0,22.8,7.2
-15.5024556,-72.268575,2004,12,25,0,24.2,7
-15.5024556,-72.268575,2004,12,26,0,24,6
-15.5024556,-72.268575,2004,12,27,0,25,6
-15.5024556,-72.268575,2004,12,28,0,20.2,5.6
-15.5024556,-72.268575,2004,12,29,0,18.2,6.4
-15.5024556,-72.268575,2004,12,30,0.5,17.6,7.6
-15.5024556,-72.268575,2004,12,31,0.2,18.8,8
-15.5024556,-72.268575,2005,1,1,0,21,8
-15.5024556,-72.268575,2005,1,2,0,20.8,8
-15.5024556,-72.268575,2005,1,3,0,20.8,9
-15.5024556,-72.268575,2005,1,4,0.5,20.8,7.2
-15.5024556,-72.268575,2005,1,5,0,21.6,9.2
-15.5024556,-72.268575,2005,1,6,3.3,22,9.2
-15.5024556,-72.268575,2005,1,7,0.01,23.6,8.6
-15.5024556,-72.268575,2005,1,8,0.3,23.8,9.2
-15.5024556,-72.268575,2005,1,9,7.6,25,8.8
-15.5024556,-72.268575,2005,1,10,6.2,27.2,9.8
-15.5024556,-72.268575,2005,1,11,6.4,18.4,9.4
-15.5024556,-72.268575,2005,1,12,0,20.2,9.4
-15.5024556,-72.268575,2005,1,13,0,21.2,9.8
-15.5024556,-72.268575,2005,1,14,0,24.6,9.6
-15.5024556,-72.268575,2005,1,15,0,25.2,9.2
-15.5024556,-72.268575,2005,1,16,0,19.2,9.4
-15.5024556,-72.268575,2005,1,17,0,21.2,6.2
-15.5024556,-72.268575,2005,1,18,2,20.8,6.6
-15.5024556,-72.268575,2005,1,19,3.6,22.2,6.4
-15.5024556,-72.268575,2005,1,20,2.5,18.2,8.2
-15.5024556,-72.268575,2005,1,21,0,18.6,7.4
-15.5024556,-72.268575,2005,1,22,0,19.4,6.2
-15.5024556,-72.268575,2005,1,23,0,22.6,6.6
-15.5024556,-72.268575,2005,1,24,0,23.4,6.4
-15.5024556,-72.268575,2005,1,25,0,21,6.2
-15.5024556,-72.268575,2005,1,26,0,22.2,6.2
-15.5024556,-72.268575,2005,1,27,0,21,7.8
-15.5024556,-72.268575,2005,1,28,0,21.2,7.8
-15.5024556,-72.268575,2005,1,29,0,23.4,7
-15.5024556,-72.268575,2005,1,30,0,22.2,7
-15.5024556,-72.268575,2005,1,31,0.01,21,7.2
-15.5024556,-72.268575,2005,2,1,2.3,22,9
